10/29/2025-15:31:38.999982  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.185:4555 -> 172.18.1.109:445
10/29/2025-15:31:39.310304  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.185:4553 -> 172.18.1.109:445
10/29/2025-15:31:39.601147  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.185:4549 -> 172.18.1.109:445
10/29/2025-15:31:40.442662  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.233:13345 -> 172.18.48.80:445
10/29/2025-15:31:40.963967  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.233:13345 -> 172.18.48.80:445
10/29/2025-15:31:49.280222  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.237:10982 -> 172.18.48.80:445
10/29/2025-15:31:49.661894  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.237:10982 -> 172.18.48.80:445
10/29/2025-15:32:17.778667  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58704 -> 210.241.69.194:80
10/29/2025-15:32:27.958103  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.159:3639 -> 172.18.48.80:445
10/29/2025-15:32:28.120072  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.159:3639 -> 172.18.48.80:445
10/29/2025-15:32:45.286548  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.212:13878 -> 172.18.48.80:445
10/29/2025-15:32:45.531154  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.212:13878 -> 172.18.48.80:445
10/29/2025-15:32:47.692249  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.161:5334 -> 172.18.48.80:445
10/29/2025-15:32:47.892045  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.161:5334 -> 172.18.48.80:445
10/29/2025-15:32:50.979507  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.141:1331 -> 172.18.48.80:445
10/29/2025-15:32:51.328982  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.141:1331 -> 172.18.48.80:445
10/29/2025-15:33:17.766560  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58708 -> 210.241.69.194:80
10/29/2025-15:34:01.936313  [**] [1:2038646:2] ET INFO Observed Collaboration/File Sharing Platform Domain (www .notion .so in TLS SNI) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.197:13787 -> 208.103.161.2:443
10/29/2025-15:34:17.807781  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58711 -> 210.241.69.194:80
10/29/2025-15:34:35.161237  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.28:13920 -> 172.16.16.145:445
10/29/2025-15:34:38.888911  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.246:6183 -> 172.18.48.80:445
10/29/2025-15:34:38.938314  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.246:6183 -> 172.18.48.80:445
10/29/2025-15:34:39.136699  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.246:6184 -> 172.18.48.80:445
10/29/2025-15:34:39.284022  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.246:6184 -> 172.18.48.80:445
10/29/2025-15:35:17.759758  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58713 -> 210.241.69.194:80
10/29/2025-15:35:50.762515  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.224:8242 -> 172.18.48.80:445
10/29/2025-15:35:50.911171  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.224:8242 -> 172.18.48.80:445
10/29/2025-15:35:52.647354  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.142:5668 -> 172.18.48.80:445
10/29/2025-15:35:52.934322  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.142:5669 -> 172.18.48.80:445
10/29/2025-15:35:52.994365  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.142:5671 -> 172.18.48.80:445
10/29/2025-15:35:53.243768  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.142:5669 -> 172.18.48.80:445
10/29/2025-15:35:53.453570  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.142:5668 -> 172.18.48.80:445
10/29/2025-15:35:55.823287  [**] [1:2027757:5] ET DNS Query for .to TLD [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 172.18.23.1:56292 -> 172.16.16.144:53
10/29/2025-15:35:56.938799  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.136:6360 -> 172.18.48.80:445
10/29/2025-15:36:17.769206  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58720 -> 210.241.69.194:80
10/29/2025-15:36:40.350754  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.84:4064 -> 172.18.1.109:445
10/29/2025-15:36:40.813610  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.84:4064 -> 172.18.1.109:445
10/29/2025-15:36:46.664630  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.242:10485 -> 172.18.48.80:445
10/29/2025-15:36:46.874922  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.242:10485 -> 172.18.48.80:445
10/29/2025-15:37:17.780042  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58722 -> 210.241.69.194:80
10/29/2025-15:37:44.566742  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.16.103:3587 -> 172.18.48.80:445
10/29/2025-15:37:44.990354  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.16.103:3587 -> 172.18.48.80:445
10/29/2025-15:38:17.796002  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58724 -> 210.241.69.194:80
10/29/2025-15:38:44.359918  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.196:14264 -> 172.16.16.163:445
10/29/2025-15:38:45.406733  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.196:14264 -> 172.16.16.163:445
10/29/2025-15:39:01.910865  [**] [1:2038646:2] ET INFO Observed Collaboration/File Sharing Platform Domain (www .notion .so in TLS SNI) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.197:13819 -> 208.103.161.2:443
10/29/2025-15:39:09.922403  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.104:14891 -> 172.16.16.145:445
10/29/2025-15:39:10.909682  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.104:14891 -> 172.16.16.145:445
10/29/2025-15:39:36.968987  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.153:3391 -> 172.18.48.80:445
10/29/2025-15:39:37.349581  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.153:3391 -> 172.18.48.80:445
10/29/2025-15:39:38.106597  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.162:12127 -> 172.16.16.163:445
10/29/2025-15:39:39.084762  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.162:12119 -> 172.16.16.163:445
10/29/2025-15:39:39.810786  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.162:12128 -> 172.16.16.163:445
10/29/2025-15:39:54.583290  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.177:1109 -> 172.18.48.80:445
10/29/2025-15:39:54.786581  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.177:1109 -> 172.18.48.80:445
10/29/2025-15:40:05.560834  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.167:14369 -> 172.18.48.80:445
10/29/2025-15:40:05.966934  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.167:14369 -> 172.18.48.80:445
10/29/2025-15:40:11.376156  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.168:3028 -> 172.16.16.56:445
10/29/2025-15:40:17.798234  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58730 -> 210.241.69.194:80
10/29/2025-15:40:20.588416  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.217:9727 -> 172.18.48.80:445
10/29/2025-15:40:20.695032  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.217:9727 -> 172.18.48.80:445
10/29/2025-15:40:47.363196  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.61:5215 -> 172.18.1.107:445
10/29/2025-15:40:47.993391  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.61:5215 -> 172.18.1.107:445
10/29/2025-15:40:58.576190  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.133:4490 -> 172.18.48.80:445
10/29/2025-15:40:58.852859  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.133:4490 -> 172.18.48.80:445
10/29/2025-15:41:13.178387  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.152:8423 -> 172.18.48.80:445
10/29/2025-15:41:13.729660  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.152:8423 -> 172.18.48.80:445
10/29/2025-15:41:14.436610  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.62:14864 -> 172.16.16.145:445
10/29/2025-15:41:15.301562  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.62:14864 -> 172.16.16.145:445
10/29/2025-15:41:57.655617  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.139:8887 -> 172.16.16.144:445
10/29/2025-15:41:58.306563  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.139:8888 -> 172.16.16.144:445
10/29/2025-15:41:58.552635  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.139:8883 -> 172.16.16.144:445
10/29/2025-15:41:59.088158  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.139:8883 -> 172.16.16.144:445
10/29/2025-15:41:59.298335  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.139:8889 -> 172.16.16.144:445
10/29/2025-15:42:00.680027  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.225:49707 -> 172.18.48.80:445
10/29/2025-15:42:00.727964  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.225:49707 -> 172.18.48.80:445
10/29/2025-15:42:13.022852  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.22.181:3477 -> 172.18.48.80:445
10/29/2025-15:42:13.347496  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.22.181:3475 -> 172.18.48.80:445
10/29/2025-15:42:13.703949  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.46:6262 -> 172.18.48.80:445
10/29/2025-15:42:14.020300  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.46:6262 -> 172.18.48.80:445
10/29/2025-15:42:17.827071  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58740 -> 210.241.69.194:80
10/29/2025-15:43:06.432130  [**] [1:2029340:2] ET INFO TLS Handshake Failure [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 210.69.124.152:443 -> 172.18.18.16:1198
10/29/2025-15:43:06.891693  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.75:3320 -> 172.18.48.80:445
10/29/2025-15:43:07.715464  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.75:3320 -> 172.18.48.80:445
10/29/2025-15:43:06.591902  [**] [1:2029340:2] ET INFO TLS Handshake Failure [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 210.69.124.152:443 -> 172.18.18.16:1201
10/29/2025-15:43:17.838120  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58742 -> 210.241.69.194:80
10/29/2025-15:44:04.738639  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.231:14708 -> 172.18.48.80:445
10/29/2025-15:44:04.907519  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.231:14709 -> 172.18.48.80:445
10/29/2025-15:44:05.266103  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.231:14710 -> 172.18.48.80:445
10/29/2025-15:44:17.835954  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58746 -> 210.241.69.194:80
10/29/2025-15:44:30.655552  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.123:3325 -> 172.18.1.107:445
10/29/2025-15:44:31.059225  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.123:3325 -> 172.18.1.107:445
10/29/2025-15:44:31.151980  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:6448 -> 172.18.48.80:445
10/29/2025-15:44:31.269637  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:6449 -> 172.18.48.80:445
10/29/2025-15:44:31.303608  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:6448 -> 172.18.48.80:445
10/29/2025-15:44:31.366231  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:6449 -> 172.18.48.80:445
10/29/2025-15:44:31.422231  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:6450 -> 172.18.48.80:445
10/29/2025-15:45:07.370841  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.174:9316 -> 172.16.16.56:445
10/29/2025-15:45:08.274451  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.174:9316 -> 172.16.16.56:445
10/29/2025-15:45:44.758998  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.129:10207 -> 172.18.1.110:445
10/29/2025-15:45:45.124505  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.129:10207 -> 172.18.1.110:445
10/29/2025-15:46:10.718244  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.119:13272 -> 172.18.48.80:445
10/29/2025-15:46:11.291295  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.119:13272 -> 172.18.48.80:445
10/29/2025-15:46:11.469729  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.119:13274 -> 172.18.48.80:445
10/29/2025-15:46:17.864322  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58753 -> 210.241.69.194:80
10/29/2025-15:46:27.918578  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.120:4282 -> 172.16.16.56:445
10/29/2025-15:46:28.238279  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.252:57906 -> 172.18.48.80:445
10/29/2025-15:46:28.433578  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.252:57906 -> 172.18.48.80:445
10/29/2025-15:46:28.773839  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.120:4282 -> 172.16.16.56:445
10/29/2025-15:46:41.426442  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.33:10800 -> 172.18.48.80:445
10/29/2025-15:46:41.696826  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.33:10800 -> 172.18.48.80:445
10/29/2025-15:46:41.809751  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.33:10801 -> 172.18.48.80:445
10/29/2025-15:46:41.841650  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.33:10801 -> 172.18.48.80:445
10/29/2025-15:47:58.676485  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.30:2153 -> 172.18.48.80:445
10/29/2025-15:47:58.536964  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.30:2151 -> 172.18.48.80:445
10/29/2025-15:48:00.062217  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.152:5942 -> 172.18.48.80:445
10/29/2025-15:48:00.342314  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.152:5942 -> 172.18.48.80:445
10/29/2025-15:48:00.566950  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.152:5943 -> 172.18.48.80:445
10/29/2025-15:48:19.210400  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.116:11196 -> 172.16.16.163:445
10/29/2025-15:48:20.044822  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.116:11196 -> 172.16.16.163:445
10/29/2025-15:48:25.499280  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.16:1418 -> 172.18.48.80:445
10/29/2025-15:48:25.754448  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.16:1431 -> 172.18.48.80:445
10/29/2025-15:48:25.867333  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.16:1432 -> 172.18.48.80:445
10/29/2025-15:48:25.980807  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.16:1431 -> 172.18.48.80:445
10/29/2025-15:48:26.114832  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.16:1418 -> 172.18.48.80:445
10/29/2025-15:48:27.551113  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.16:1433 -> 172.18.48.80:445
